124.9546219, 11.2526432
125.0024631, 11.2523249
125.0027535, 11.2523832
125.0031669, 11.2526569
124.954345, 11.2523287
125.0009489, 11.2518379
125.0014071, 11.2518801
124.9544345, 11.2520117
124.9549836, 11.2519629
125.0012227, 11.2517005
125.0072199, 11.2516601
125.0010226, 11.2514608
125.0012208, 11.2514294
125.0023189, 11.2513316
124.9763149, 11.2514152
125.0012196, 11.2512486
125.0017686, 11.2511997
124.9536061, 11.2513844
125.0006226, 11.2509815
125.0007488, 11.2510985
125.001034, 11.2508883
125.0021325, 11.2508551
125.0004833, 11.2507112
125.0017652, 11.2507026
125.0022221, 11.2505639
124.9623455, 11.2506038
124.9767201, 11.2504182
125.002677, 11.2501541
124.9756647, 11.2500637
124.9749316, 11.2499781
124.9770375, 11.2499641
124.9756629, 11.2497925
125.0004759, 11.2496266
124.9771266, 11.249602
125.0022142, 11.2494342
125.0082572, 11.2493934
125.0077072, 11.2493067
125.0088969, 11.2492083
124.9671415, 11.2489451
124.969339, 11.2489306
125.0024839, 11.2487092
124.9761745, 11.2487346
124.9995036, 11.2480514
125.0020208, 11.2479441
125.0027536, 11.2479843
125.0054082, 11.2478761
124.9792214, 11.2479611
124.9961601, 11.2478479
124.9968926, 11.247843
124.999502, 11.2478254
124.9793736, 11.2478998
124.974549, 11.2475854
125.0051304, 11.247426
125.002383, 11.2473541
125.0053123, 11.247244
124.995057, 11.2472226
125.0002759, 11.2471875
125.0020155, 11.2471758
125.0048539, 11.2471567
125.0015571, 11.2470885
125.008271, 11.246983
125.0086529, 11.2470407
124.99945, 11.2469219
125.0026546, 11.2469004
125.009094, 11.2468268
124.9951455, 11.24677
125.0000897, 11.2467368
125.0010052, 11.2467307
125.001463, 11.2467276
125.0017549, 11.2465629
124.9739945, 11.2468208
124.9971591, 11.2466661
125.0052163, 11.2466119
125.0008206, 11.246506
125.0072752, 11.2464173
125.0012432, 11.2463788
124.9988969, 11.2463833
125.0006668, 11.2463413
125.0086937, 11.2463173
124.9999034, 11.2462862
125.0048777, 11.2461924
124.9782947, 11.2463403
124.9785691, 11.2462932
125.0004522, 11.2461921
125.0016424, 11.2461841
124.9742654, 11.2462766
124.9750895, 11.2462712
124.9988035, 11.2461128
125.0008175, 11.246054
125.0018249, 11.2460925
125.0030764, 11.2461142
124.9966967, 11.2459913
125.0042048, 11.245986
125.0049979, 11.2459204
125.0055782, 11.2459768
124.9782013, 11.2460697
124.9973373, 11.2459418
125.0011828, 11.245916
125.0031055, 11.2459031
125.0034717, 11.2459006
125.0059438, 11.2458839
124.9814968, 11.2459574
124.9996714, 11.2458358
125.0028603, 11.2457541
125.0053938, 11.2457973
125.0055769, 11.245796
125.0003878, 11.2457104
125.0052095, 11.2456177
125.0089634, 11.2455924
125.0007225, 11.2455575
124.9647388, 11.245707
124.998066, 11.2453946
124.9641882, 11.2455298
124.999805, 11.2452926
125.0061683, 11.2452497
124.9793866, 11.2453387
124.9963251, 11.2452255
124.997607, 11.2452169
125.003833, 11.2451751
125.0073122, 11.2451516
125.0091433, 11.2451393
124.9721986, 11.2452961
125.0021382, 11.2450509
125.0037408, 11.2450853
125.0046564, 11.2450791
125.0059685, 11.2450402
124.9998947, 11.2450208
125.0007187, 11.2450152
125.0049304, 11.2449869
125.0076544, 11.2449911
124.9631328, 11.2451752
124.9716022, 11.2451192
124.97206, 11.2451162
124.9749896, 11.2450516
124.9987035, 11.2448932
124.9991616, 11.2449353
125.0080428, 11.2448755
125.0088668, 11.24487
124.9964142, 11.2448634
124.9995724, 11.2447518
124.9998019, 11.2448406
125.0050207, 11.2448055
125.0084999, 11.244782
124.9717841, 11.2449373
125.0016324, 11.2447379
125.0074922, 11.2446985
124.9751712, 11.2448244
124.9781927, 11.2448043
125.0000753, 11.244658
125.0066516, 11.2447206
125.0074, 11.2446087
125.0088191, 11.2445991
124.9781005, 11.2447145
124.9969617, 11.2445886
124.9986098, 11.2445775
125.0009903, 11.2445615
125.0019059, 11.2445553
125.0022263, 11.2445532
125.0038286, 11.2445424
125.0061784, 11.2444964
125.0078268, 11.2445456
125.0090474, 11.2445072
124.9985176, 11.2444877
124.9987007, 11.2444865
124.9991585, 11.2444834
125.0069106, 11.2444614
124.9984254, 11.244398
124.9999819, 11.2443875
125.0005312, 11.2443838
125.0040406, 11.2442999
125.0062991, 11.2442998
124.9647309, 11.244532
125.0033689, 11.2442743
125.0067263, 11.2442818
125.0089082, 11.244237
125.0023311, 11.2442512
124.9651423, 11.2444389
124.9654627, 11.2444367
124.9657374, 11.2444349
124.9990193, 11.2442132
125.0032767, 11.2441846
124.9774565, 11.2442669
124.9780058, 11.2442632
124.999293, 11.2440758
125.0003463, 11.2441139
125.0016281, 11.2441053
125.0028407, 11.2440293
125.0065722, 11.244072
125.0073962, 11.2440664
124.9988807, 11.2440333
125.0004827, 11.2439774
125.0018106, 11.2440136
125.002543, 11.2440087
125.0082196, 11.2439705
124.9984914, 11.2440134
124.9990174, 11.243942
125.0068456, 11.2438893
124.9992454, 11.2438049
125.0001613, 11.243844
125.0023888, 11.2437687
124.9980548, 11.2437677
125.0005775, 11.2437206
125.0046928, 11.2437231
124.9993357, 11.2436235
125.0010756, 11.243657
125.0032117, 11.2436125
125.0041883, 11.2435909
124.9998847, 11.2435747
125.0081249, 11.2435192
124.9989992, 11.2435204
125.0010286, 11.2434766
124.9630773, 11.2437294
124.9776353, 11.243633
125.0048279, 11.2434058
125.0051026, 11.243404
125.0076294, 11.2433598
124.9775431, 11.2435432
125.0006462, 11.2433586
125.0071623, 11.2433449
124.9601461, 11.2435679
124.9604208, 11.2435661
124.9606955, 11.2435643
124.9790075, 11.2434431
124.9990891, 11.2432787
124.9995166, 11.243306
125.0050098, 11.2432238
125.0052845, 11.243222
